subj.session,var.level,name.var,dir.analysis,name.onset,by.run,fname.suffix,session,task,subj,n.events,fname
165032.baseline,not5NP,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Stern,165032,27,/data/nil-external/ccp/freund/ub55/out/glms/165032/INPUT_DATA/Stern/baseline/165032_Stern_baseline_not5NP
165032.baseline,not5RN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Stern,165032,3,/data/nil-external/ccp/freund/ub55/out/glms/165032/INPUT_DATA/Stern/baseline/165032_Stern_baseline_not5RN
173738.baseline,LL5NN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,173738,12,/data/nil-external/ccp/freund/ub55/out/glms/173738/INPUT_DATA/Stern/baseline/173738_Stern_baseline_LL5NN_shifted
173738.baseline,LL5NP,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,173738,18,/data/nil-external/ccp/freund/ub55/out/glms/173738/INPUT_DATA/Stern/baseline/173738_Stern_baseline_LL5NP_shifted
173738.baseline,LL5RN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,173738,6,/data/nil-external/ccp/freund/ub55/out/glms/173738/INPUT_DATA/Stern/baseline/173738_Stern_baseline_LL5RN_shifted
173738.baseline,not5NN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,173738,24,/data/nil-external/ccp/freund/ub55/out/glms/173738/INPUT_DATA/Stern/baseline/173738_Stern_baseline_not5NN_shifted
173738.baseline,not5NP,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,173738,27,/data/nil-external/ccp/freund/ub55/out/glms/173738/INPUT_DATA/Stern/baseline/173738_Stern_baseline_not5NP_shifted
173738.baseline,not5RN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,173738,3,/data/nil-external/ccp/freund/ub55/out/glms/173738/INPUT_DATA/Stern/baseline/173738_Stern_baseline_not5RN_shifted
173738.baseline,LL5NN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Stern,173738,12,/data/nil-external/ccp/freund/ub55/out/glms/173738/INPUT_DATA/Stern/baseline/173738_Stern_baseline_LL5NN
173738.baseline,LL5NP,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Stern,173738,18,/data/nil-external/ccp/freund/ub55/out/glms/173738/INPUT_DATA/Stern/baseline/173738_Stern_baseline_LL5NP
173738.baseline,LL5RN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Stern,173738,6,/data/nil-external/ccp/freund/ub55/out/glms/173738/INPUT_DATA/Stern/baseline/173738_Stern_baseline_LL5RN
173738.baseline,not5NN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Stern,173738,24,/data/nil-external/ccp/freund/ub55/out/glms/173738/INPUT_DATA/Stern/baseline/173738_Stern_baseline_not5NN
173738.baseline,not5NP,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Stern,173738,27,/data/nil-external/ccp/freund/ub55/out/glms/173738/INPUT_DATA/Stern/baseline/173738_Stern_baseline_not5NP
173738.baseline,not5RN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Stern,173738,3,/data/nil-external/ccp/freund/ub55/out/glms/173738/INPUT_DATA/Stern/baseline/173738_Stern_baseline_not5RN
176845.baseline,LL5NN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,176845,12,/data/nil-external/ccp/freund/ub55/out/glms/176845/INPUT_DATA/Stern/baseline/176845_Stern_baseline_LL5NN_shifted
176845.baseline,LL5NP,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,176845,18,/data/nil-external/ccp/freund/ub55/out/glms/176845/INPUT_DATA/Stern/baseline/176845_Stern_baseline_LL5NP_shifted
176845.baseline,LL5RN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,176845,6,/data/nil-external/ccp/freund/ub55/out/glms/176845/INPUT_DATA/Stern/baseline/176845_Stern_baseline_LL5RN_shifted
176845.baseline,not5NN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,176845,24,/data/nil-external/ccp/freund/ub55/out/glms/176845/INPUT_DATA/Stern/baseline/176845_Stern_baseline_not5NN_shifted
176845.baseline,not5NP,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,176845,27,/data/nil-external/ccp/freund/ub55/out/glms/176845/INPUT_DATA/Stern/baseline/176845_Stern_baseline_not5NP_shifted
176845.baseline,not5RN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,176845,3,/data/nil-external/ccp/freund/ub55/out/glms/176845/INPUT_DATA/Stern/baseline/176845_Stern_baseline_not5RN_shifted
176845.baseline,LL5NN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Stern,176845,12,/data/nil-external/ccp/freund/ub55/out/glms/176845/INPUT_DATA/Stern/baseline/176845_Stern_baseline_LL5NN
176845.baseline,LL5NP,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Stern,176845,18,/data/nil-external/ccp/freund/ub55/out/glms/176845/INPUT_DATA/Stern/baseline/176845_Stern_baseline_LL5NP
176845.baseline,LL5RN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Stern,176845,6,/data/nil-external/ccp/freund/ub55/out/glms/176845/INPUT_DATA/Stern/baseline/176845_Stern_baseline_LL5RN
176845.baseline,not5NN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Stern,176845,24,/data/nil-external/ccp/freund/ub55/out/glms/176845/INPUT_DATA/Stern/baseline/176845_Stern_baseline_not5NN
176845.baseline,not5NP,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Stern,176845,27,/data/nil-external/ccp/freund/ub55/out/glms/176845/INPUT_DATA/Stern/baseline/176845_Stern_baseline_not5NP
176845.baseline,not5RN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Stern,176845,3,/data/nil-external/ccp/freund/ub55/out/glms/176845/INPUT_DATA/Stern/baseline/176845_Stern_baseline_not5RN
178950.baseline,LL5NN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,178950,12,/data/nil-external/ccp/freund/ub55/out/glms/178950/INPUT_DATA/Stern/baseline/178950_Stern_baseline_LL5NN_shifted
178950.baseline,LL5NP,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,178950,18,/data/nil-external/ccp/freund/ub55/out/glms/178950/INPUT_DATA/Stern/baseline/178950_Stern_baseline_LL5NP_shifted
178950.baseline,LL5RN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,178950,6,/data/nil-external/ccp/freund/ub55/out/glms/178950/INPUT_DATA/Stern/baseline/178950_Stern_baseline_LL5RN_shifted
178950.baseline,not5NN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,178950,24,/data/nil-external/ccp/freund/ub55/out/glms/178950/INPUT_DATA/Stern/baseline/178950_Stern_baseline_not5NN_shifted
178950.baseline,not5NP,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,178950,27,/data/nil-external/ccp/freund/ub55/out/glms/178950/INPUT_DATA/Stern/baseline/178950_Stern_baseline_not5NP_shifted
178950.baseline,not5RN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,178950,3,/data/nil-external/ccp/freund/ub55/out/glms/178950/INPUT_DATA/Stern/baseline/178950_Stern_baseline_not5RN_shifted
178950.baseline,LL5NN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Stern,178950,12,/data/nil-external/ccp/freund/ub55/out/glms/178950/INPUT_DATA/Stern/baseline/178950_Stern_baseline_LL5NN
178950.baseline,LL5NP,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Stern,178950,18,/data/nil-external/ccp/freund/ub55/out/glms/178950/INPUT_DATA/Stern/baseline/178950_Stern_baseline_LL5NP
178950.baseline,LL5RN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Stern,178950,6,/data/nil-external/ccp/freund/ub55/out/glms/178950/INPUT_DATA/Stern/baseline/178950_Stern_baseline_LL5RN
178950.baseline,not5NN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Stern,178950,24,/data/nil-external/ccp/freund/ub55/out/glms/178950/INPUT_DATA/Stern/baseline/178950_Stern_baseline_not5NN
178950.baseline,not5NP,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Stern,178950,27,/data/nil-external/ccp/freund/ub55/out/glms/178950/INPUT_DATA/Stern/baseline/178950_Stern_baseline_not5NP
178950.baseline,not5RN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Stern,178950,3,/data/nil-external/ccp/freund/ub55/out/glms/178950/INPUT_DATA/Stern/baseline/178950_Stern_baseline_not5RN
182436.baseline,LL5NN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,182436,12,/data/nil-external/ccp/freund/ub55/out/glms/182436/INPUT_DATA/Stern/baseline/182436_Stern_baseline_LL5NN_shifted
182436.baseline,LL5NP,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,182436,18,/data/nil-external/ccp/freund/ub55/out/glms/182436/INPUT_DATA/Stern/baseline/182436_Stern_baseline_LL5NP_shifted
182436.baseline,LL5RN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,182436,6,/data/nil-external/ccp/freund/ub55/out/glms/182436/INPUT_DATA/Stern/baseline/182436_Stern_baseline_LL5RN_shifted
182436.baseline,not5NN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,182436,24,/data/nil-external/ccp/freund/ub55/out/glms/182436/INPUT_DATA/Stern/baseline/182436_Stern_baseline_not5NN_shifted
182436.baseline,not5NP,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,182436,27,/data/nil-external/ccp/freund/ub55/out/glms/182436/INPUT_DATA/Stern/baseline/182436_Stern_baseline_not5NP_shifted
182436.baseline,not5RN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,182436,3,/data/nil-external/ccp/freund/ub55/out/glms/182436/INPUT_DATA/Stern/baseline/182436_Stern_baseline_not5RN_shifted
182436.baseline,LL5NN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Stern,182436,12,/data/nil-external/ccp/freund/ub55/out/glms/182436/INPUT_DATA/Stern/baseline/182436_Stern_baseline_LL5NN
182436.baseline,LL5NP,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Stern,182436,18,/data/nil-external/ccp/freund/ub55/out/glms/182436/INPUT_DATA/Stern/baseline/182436_Stern_baseline_LL5NP
182436.baseline,LL5RN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Stern,182436,6,/data/nil-external/ccp/freund/ub55/out/glms/182436/INPUT_DATA/Stern/baseline/182436_Stern_baseline_LL5RN
182436.baseline,not5NN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Stern,182436,24,/data/nil-external/ccp/freund/ub55/out/glms/182436/INPUT_DATA/Stern/baseline/182436_Stern_baseline_not5NN
182436.baseline,not5NP,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Stern,182436,27,/data/nil-external/ccp/freund/ub55/out/glms/182436/INPUT_DATA/Stern/baseline/182436_Stern_baseline_not5NP
182436.baseline,not5RN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Stern,182436,3,/data/nil-external/ccp/freund/ub55/out/glms/182436/INPUT_DATA/Stern/baseline/182436_Stern_baseline_not5RN
203418.baseline,LL5NN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,203418,12,/data/nil-external/ccp/freund/ub55/out/glms/203418/INPUT_DATA/Stern/baseline/203418_Stern_baseline_LL5NN_shifted
203418.baseline,LL5NP,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,203418,18,/data/nil-external/ccp/freund/ub55/out/glms/203418/INPUT_DATA/Stern/baseline/203418_Stern_baseline_LL5NP_shifted
203418.baseline,LL5RN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,203418,6,/data/nil-external/ccp/freund/ub55/out/glms/203418/INPUT_DATA/Stern/baseline/203418_Stern_baseline_LL5RN_shifted
203418.baseline,not5NN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,203418,24,/data/nil-external/ccp/freund/ub55/out/glms/203418/INPUT_DATA/Stern/baseline/203418_Stern_baseline_not5NN_shifted
203418.baseline,not5NP,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,203418,27,/data/nil-external/ccp/freund/ub55/out/glms/203418/INPUT_DATA/Stern/baseline/203418_Stern_baseline_not5NP_shifted
203418.baseline,not5RN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,203418,3,/data/nil-external/ccp/freund/ub55/out/glms/203418/INPUT_DATA/Stern/baseline/203418_Stern_baseline_not5RN_shifted
203418.baseline,LL5NN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Stern,203418,12,/data/nil-external/ccp/freund/ub55/out/glms/203418/INPUT_DATA/Stern/baseline/203418_Stern_baseline_LL5NN
203418.baseline,LL5NP,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Stern,203418,18,/data/nil-external/ccp/freund/ub55/out/glms/203418/INPUT_DATA/Stern/baseline/203418_Stern_baseline_LL5NP
203418.baseline,LL5RN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Stern,203418,6,/data/nil-external/ccp/freund/ub55/out/glms/203418/INPUT_DATA/Stern/baseline/203418_Stern_baseline_LL5RN
203418.baseline,not5NN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Stern,203418,24,/data/nil-external/ccp/freund/ub55/out/glms/203418/INPUT_DATA/Stern/baseline/203418_Stern_baseline_not5NN
203418.baseline,not5NP,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Stern,203418,27,/data/nil-external/ccp/freund/ub55/out/glms/203418/INPUT_DATA/Stern/baseline/203418_Stern_baseline_not5NP
203418.baseline,not5RN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Stern,203418,3,/data/nil-external/ccp/freund/ub55/out/glms/203418/INPUT_DATA/Stern/baseline/203418_Stern_baseline_not5RN
204319.baseline,LL5NN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,204319,12,/data/nil-external/ccp/freund/ub55/out/glms/204319/INPUT_DATA/Stern/baseline/204319_Stern_baseline_LL5NN_shifted
204319.baseline,LL5NP,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,204319,18,/data/nil-external/ccp/freund/ub55/out/glms/204319/INPUT_DATA/Stern/baseline/204319_Stern_baseline_LL5NP_shifted
204319.baseline,LL5RN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,204319,6,/data/nil-external/ccp/freund/ub55/out/glms/204319/INPUT_DATA/Stern/baseline/204319_Stern_baseline_LL5RN_shifted
204319.baseline,not5NN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,204319,24,/data/nil-external/ccp/freund/ub55/out/glms/204319/INPUT_DATA/Stern/baseline/204319_Stern_baseline_not5NN_shifted
204319.baseline,not5NP,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,204319,27,/data/nil-external/ccp/freund/ub55/out/glms/204319/INPUT_DATA/Stern/baseline/204319_Stern_baseline_not5NP_shifted
204319.baseline,not5RN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,204319,3,/data/nil-external/ccp/freund/ub55/out/glms/204319/INPUT_DATA/Stern/baseline/204319_Stern_baseline_not5RN_shifted
204319.baseline,LL5NN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Stern,204319,12,/data/nil-external/ccp/freund/ub55/out/glms/204319/INPUT_DATA/Stern/baseline/204319_Stern_baseline_LL5NN
204319.baseline,LL5NP,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Stern,204319,18,/data/nil-external/ccp/freund/ub55/out/glms/204319/INPUT_DATA/Stern/baseline/204319_Stern_baseline_LL5NP
204319.baseline,LL5RN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Stern,204319,6,/data/nil-external/ccp/freund/ub55/out/glms/204319/INPUT_DATA/Stern/baseline/204319_Stern_baseline_LL5RN
204319.baseline,not5NN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Stern,204319,24,/data/nil-external/ccp/freund/ub55/out/glms/204319/INPUT_DATA/Stern/baseline/204319_Stern_baseline_not5NN
204319.baseline,not5NP,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Stern,204319,27,/data/nil-external/ccp/freund/ub55/out/glms/204319/INPUT_DATA/Stern/baseline/204319_Stern_baseline_not5NP
204319.baseline,not5RN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Stern,204319,3,/data/nil-external/ccp/freund/ub55/out/glms/204319/INPUT_DATA/Stern/baseline/204319_Stern_baseline_not5RN
233326.baseline,LL5NN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,233326,12,/data/nil-external/ccp/freund/ub55/out/glms/233326/INPUT_DATA/Stern/baseline/233326_Stern_baseline_LL5NN_shifted
233326.baseline,LL5NP,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,233326,18,/data/nil-external/ccp/freund/ub55/out/glms/233326/INPUT_DATA/Stern/baseline/233326_Stern_baseline_LL5NP_shifted
233326.baseline,LL5RN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,233326,6,/data/nil-external/ccp/freund/ub55/out/glms/233326/INPUT_DATA/Stern/baseline/233326_Stern_baseline_LL5RN_shifted
233326.baseline,not5NN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,233326,24,/data/nil-external/ccp/freund/ub55/out/glms/233326/INPUT_DATA/Stern/baseline/233326_Stern_baseline_not5NN_shifted
233326.baseline,not5NP,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,233326,27,/data/nil-external/ccp/freund/ub55/out/glms/233326/INPUT_DATA/Stern/baseline/233326_Stern_baseline_not5NP_shifted
233326.baseline,not5RN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,233326,3,/data/nil-external/ccp/freund/ub55/out/glms/233326/INPUT_DATA/Stern/baseline/233326_Stern_baseline_not5RN_shifted
233326.baseline,LL5NN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Stern,233326,12,/data/nil-external/ccp/freund/ub55/out/glms/233326/INPUT_DATA/Stern/baseline/233326_Stern_baseline_LL5NN
233326.baseline,LL5NP,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Stern,233326,18,/data/nil-external/ccp/freund/ub55/out/glms/233326/INPUT_DATA/Stern/baseline/233326_Stern_baseline_LL5NP
